% Model:              aln_moli_interlayer_pi_buono.mph
% Version:            COMSOL 5.4.0.295
% Date:               Aug 1 2022, 11:31
% Table:              Tabella 3 - ADMITTANCE (abs(es.Y11))
% freq (GHz)                                      d=0.05, 10*log10(abs(es.Y11))                     d=0.058621, 10*log10(abs(es.Y11))                 d=0.067241, 10*log10(abs(es.Y11))                 d=0.075862, 10*log10(abs(es.Y11))                 d=0.084483, 10*log10(abs(es.Y11))                 d=0.093103, 10*log10(abs(es.Y11))                 d=0.10172, 10*log10(abs(es.Y11))                  d=0.11034, 10*log10(abs(es.Y11))                  d=0.11897, 10*log10(abs(es.Y11))                  d=0.12759, 10*log10(abs(es.Y11))                  d=0.13621, 10*log10(abs(es.Y11))                  d=0.14483, 10*log10(abs(es.Y11))                  d=0.15345, 10*log10(abs(es.Y11))                  d=0.16207, 10*log10(abs(es.Y11))                  d=0.17069, 10*log10(abs(es.Y11))                  d=0.17931, 10*log10(abs(es.Y11))                  d=0.18793, 10*log10(abs(es.Y11))                  d=0.19655, 10*log10(abs(es.Y11))                  d=0.20517, 10*log10(abs(es.Y11))                  d=0.21379, 10*log10(abs(es.Y11))                  d=0.22241, 10*log10(abs(es.Y11))                  d=0.23103, 10*log10(abs(es.Y11))                  d=0.23966, 10*log10(abs(es.Y11))                  d=0.24828, 10*log10(abs(es.Y11))                  d=0.2569, 10*log10(abs(es.Y11))                   d=0.26552, 10*log10(abs(es.Y11))                  d=0.27414, 10*log10(abs(es.Y11))                  d=0.28276, 10*log10(abs(es.Y11))                  d=0.29138, 10*log10(abs(es.Y11))                  d=0.3, 10*log10(abs(es.Y11))
3.7767767767767775                                -19.42762570002734                                -18.551626342409325                               -17.97286331344665                                -17.557865176833165                               -17.243636763816994                               -16.9961881734308                                 -16.795434010739925                               -16.628692913021496                               -16.487542187093595                               -16.36615535449588                                -16.260354985427078                               -16.16703179827453                                -16.083777166170048                               -16.008702328443555                               -15.940408722414768                               -15.877914192288396                               -15.820463626088372                               -15.767400264661223                               -15.71814278239701                                -15.672189939136361                               -15.629116950237353                               -15.588565087984014                               -15.550230209355                                  -15.513852686445812                               -15.479209218752008                               -15.446106324997276                               -15.414375179199082                               -15.383867488023817                               -15.354452170436465                               -15.326012658612187
3.777777777777778                                 -19.374484020367742                               -18.517423448391398                               -17.94856867909224                                -17.53948632520785                                -17.229106957498708                               -16.984319597092473                               -16.785490932015875                               -16.62019311448882                                -16.480155222005394                               -16.359646361165247                               -16.254551709971516                               -16.161804356941122                               -16.079025745235896                               -16.004350316999453                               -15.936397645641447                               -15.874197741135577                               -15.817003109296458                               -15.764162806537612                               -15.715100576371736                               -15.669319524272584                               -15.626398464119555                               -15.585981603289502                               -15.547767190152031                               -15.511497555148372                               -15.476951012779354                               -15.44393542316967                                -15.412283081863244                               -15.381846638722914                               -15.352495809957944                               -15.324114704495937
3.7787787787787788                                -19.322595120643726                               -18.483834441289492                               -17.92462617822735                                -17.521330414602946                               -17.214728187657617                               -16.97255852711927                                -16.77562731300562                                -16.611753813973746                               -16.47281543336901                                -16.353174885879593                               -16.248778763818745                               -16.15660178002208                                -16.074294975098436                               -16.000015674777277                               -15.932401329845758                               -15.870493919676159                               -15.81355345589856                                -15.760934743539629                               -15.712066541457538                               -15.666456254784396                               -15.62368625830144                                -15.583403664591739                               -15.545309089854717                               -15.509146804236618                               -15.474696722379118                               -15.441768033846948                               -15.410194145998378                               -15.379828643938096                               -15.350542034550509                               -15.322219098047917
3.7797797797797803                                -19.271911721335247                               -18.45084162638673                                -17.90102755886243                                -17.503393027235337                               -17.200497855537932                               -16.960903326642654                               -16.765842067833344                               -16.60337426122327                                -16.46552228556942                                -16.346740535839835                               -16.243035852425358                               -16.151423842624062                               -16.069584681484706                               -15.995698264588036                               -15.92841966507885                                -15.866802638688737                               -15.810114593034097                               -15.75771601584342                                -15.709040628225283                               -15.663600089560788                               -15.620980298371949                               -15.580831242917032                               -15.542855883934854                               -15.50680041284209                                -15.472446329714764                               -15.439604141718766                               -15.408108358409924                               -15.37781349225509                                -15.348590834304304                               -15.320325830634342
3.7807807807807805                                -19.222388980906143                               -18.4184280053567                                 -17.877764832182056                               -17.48566986412422                                -17.186413422943907                               -16.94935239250603                                -16.756134130682806                               -16.595053718558766                               -16.45827525121096                                -16.34034292380786                                -16.23732268512114                                -16.146270322618832                               -16.064894692132093                               -15.991397950723183                               -15.924452542505534                               -15.863123809809895                               -15.806686448511023                               -15.754506564148885                               -15.706022787658856                               -15.66075098781884                                -15.61828055018276                                -15.57826430950358                                -15.540407548036352                               -15.504458360237015                               -15.470199817065426                               -15.437443731570413                               -15.40602570598272                                -15.375801172325929                               -15.346642199365014                               -15.318434893668156
3.7817817817817825                                -19.17398433735229                                -18.386577241516726                               -17.854830261907914                               -17.46815674104902                                -17.17247241045712                                -16.937904154389116                               -16.746502455330106                               -16.586791460610595                               -16.451073810958682                               -16.333981668007507                               -16.2316389750452                                 -16.14114100060056                                -16.060224836759172                               -15.9871145989345                                 -15.920499854390036                               -15.85945734552386                                -15.803268950798149                               -15.75130632967402                                -15.70301297115078                                -15.657908909100478                               -15.615586979845704                               -15.57570283579955                                -15.5379640579737                                 -15.502120625833097                               -15.467957166824942                               -15.43528678828199                                -15.40394617568041                                -15.373791672868402                               -15.344696119933477                               -15.316546278608715
3.7827827827827827                                -19.126657362043865                               -18.3552736271754                                 -17.832216354183505                               -17.450849584673442                               -17.158672395717677                               -16.9265570739597                                 -16.736946014690208                               -16.57858677405973                                -16.443917453383428                               -16.327656392027905                               -16.225984439083426                               -16.13603565984423                                -16.055574947037133                               -15.982848076414049                               -15.916561494082073                               -15.855803159152357                               -15.799862029017635                               -15.74811525414918                                -15.700011130497991                               -15.655073813269194                               -15.612899553730335                               -15.573146793461149                               -15.53552538973051                                -15.499787189180356                               -15.465718361500942                               -15.43313329682773                                -15.401869754544864                               -15.371784982665622                               -15.342752586265298                               -15.314659976961526
3.783783783783784                                 -19.080369624767428                               -18.3245020529252                                 -17.80991584794751                                -17.43374442882826                                -17.145011011765416                               -16.91530964405166                                -16.727463800375695                               -16.570438957385655                               -16.436805674810437                               -16.321366724728584                               -16.22035879780698                                -16.130954086264474                               -16.050944856561514                               -15.97859825177466                                -15.912637356002978                               -15.85216116484454                                -15.79646561293746                                -15.744933279811523                               -15.697017217897606                               -15.652245660506818                               -15.610218238461403                               -15.57059615435069                                -15.533091519457985                               -15.49745802996595                                -15.463483383713882                               -15.430983242275207                               -15.399796429695545                               -15.369781090565521                               -15.340811588670462                               -15.312775980277841
3.784784784784785                                 -19.035084568982658                               -18.294247978747507                               -17.787921705771648                               -17.416837410944872                               -17.13148594544026                                -16.904160387868856                               -16.71805482226816                                -16.562347320620795                               -16.42973797917145                                -16.31511230014682                                -16.214761775412153                               -16.12589606837539                                -16.046334400824577                               -15.974364995030603                               -15.908727335632236                               -15.848531277567142                               -15.793079632964096                               -15.741760349399412                               -15.694031185942665                               -15.649424411310351                               -15.607543000916493                               -15.568050890534748                               -15.530662423473443                               -15.49513312801301                                -15.461252216196186                               -15.428836609784614                               -15.397726188328967                               -15.367779985480377                               -15.338873117512925                               -15.310894280154407
3.785785785785786                                 -18.99076739640409                                -18.26449740680323                                -17.766227105133623                               -17.400124768632367                               -17.118094935837732                               -16.893107858213334                               -16.70871810810113                                -16.55431118511108                                -16.4227138778603                                 -16.308892757406827                               -16.20919309966147                                -16.120861397251037                               -16.041743417188094                               -15.970148177578707                               -15.904831329493994                               -15.844913413094734                               -15.7897040201352                                 -15.738596406147035                               -15.691052987618132                               -15.646610026488863                               -15.604873808223505                               -15.565510974282258                               -15.528238078258907                               -15.492812463279487                               -15.459024841791276                               -15.426693384608075                               -15.395659017718089                               -15.365781656386348                               -15.336937163210258                               -15.309014868233144
3.7867867867867875                                -18.94738496010369                                -18.235236855795755                               -17.744825430103244                               -17.383602836391596                               -17.104835772818564                               -16.882150636737418                               -16.69945270305478                                -16.546329883282404                               -16.415732889591624                               -16.302707740630964                               -16.203652501825708                               -16.1158498664866                                 -16.0371717448566                                 -15.965947672179666                               -15.900949235144033                               -15.841307488000108                               -15.786338706112506                               -15.735441393778986                               -15.688082576296761                               -15.643802467160343                               -15.602210627758407                               -15.562976378062674                               -15.525818460459602                               -15.490496015857037                               -15.4568012434527                                 -15.424553552088884                               -15.39359490521173                                -15.363786092323025                               -15.335003716233263                               -15.307137736200813
3.787787787787788                                 -18.9049056654114                                 -18.20645333679792                                -17.72371026341733                                -17.367268042459557                               -17.091706295569423                               -16.87128733321832                                -16.690257669361507                               -16.538402758413028                               -16.408794540263067                               -16.29655689885267                                -16.198139716627328                               -16.110861272160307                               -16.03261922485116                                -15.961763352939688                               -15.897080951156745                               -15.837713419644821                               -15.782983623174712                               -15.732295256504942                               -15.685119905735068                               -15.641001694748688                               -15.599553427142773                               -15.560447074544166                               -15.523403546882566                               -15.488183765969875                               -15.454581404243257                               -15.422417097660803                               -15.39153383823402                                -15.36179328239293                                -15.333072767105602                               -15.305262875788738
3.788788788788789                                 -18.863299377952984                               -18.178134330448405                               -17.702875378922872                               -17.35111690577808                                -17.07870439121311                                -16.860516584855215                               -16.68113208592239                                -16.530529164411554                               -16.401898362820322                               -16.290439885931406                               -16.192654482184793                               -16.10589541279606                                -16.028085699983453                               -15.957595095292492                               -15.893226377112388                               -15.834131126169883                               -15.779638704210534                               -15.72915793901444                                -15.682164930069389                               -15.638207670980606                               -15.596902174241514                               -15.557923036591795                               -15.520993314495238                               -15.485875693973682                               -15.452365307334063                               -15.420284006847378                               -15.389475804283816                               -15.359803215761094                               -15.331144306403415                               -15.303390278772476
3.78978978978979                                  -18.822537338234792                               -18.15026776542397                                -17.682314734368248                               -17.335146033081465                               -17.065827993465984                               -16.849837055587138                               -16.672075047934047                               -16.52270846560034                                -16.39504389712546                                -16.284356360469204                               -16.187196539958084                               -16.100952089326654                               -16.02357101483046                                -15.953442775981522                               -15.889385413584527                               -15.8305605264865                                 -15.776303882711806                               -15.726029386471685                               -15.679217603811965                               -15.63542035788272                                -15.594256837160547                               -15.55540423726572                                -15.518587740424039                               -15.483571780354488                               -15.450152936003725                               -15.418154265261194                               -15.387420790934133                               -15.357815881654584                               -15.329218324754933                               -15.301519936971541
3.790790790790791                                 -18.782592082233162                               -18.12284199810646                                -17.662022464523385                               -17.319352116096837                               -17.0530750813411                                 -16.839247435431624                               -16.663085666525628                               -16.514940036504406                               -16.3882306898281                                 -16.278305985729123                               -16.181765634695203                               -16.096031105057772                               -16.019075015709422                               -15.949306273042511                               -15.88555796212766                                -15.827001540267108                               -15.772979092766715                               -15.722909544510433                               -15.676277881847032                               -15.63263971777852                                -15.591617384244536                               -15.55289064981946                                -15.516186801952998                               -15.481272005727579                               -15.447944273637454                               -15.416027858603238                               -15.385368785831622                               -15.355831269362055                               -15.327294812840169                               -15.299651842249089
3.791791791791792                                 -18.743437367501127                               -18.095845793364454                               -17.641992874611717                               -17.303731928852876                               -17.040443677894523                               -16.82874643984301                                -16.654163068405417                               -16.507223261645166                               -16.381458294239547                               -16.272288429555186                               -16.176361514379824                               -16.091132265632552                               -16.014597550653388                               -15.945185465786285                               -15.88174392526506                                -15.823454087936348                               -15.769664269053099                               -15.71979835922898                                -15.673345719427056                               -15.629865713285504                               -15.588983784074655                               -15.550382247698115                               -15.513790476522404                               -15.478976350836442                               -15.445739303726217                               -15.413904772662175                               -15.383319776695979                               -15.353849368233307                               -15.325373761390503                               -15.29778598651163
3.792792792792793                                 -18.70504810434737                                -18.069268306381275                               -17.622220434037015                               -17.28828232509134                                -17.027931849014223                               -16.81833280908984                                -16.645306395517032                               -16.499557535339648                               -16.374726270209635                               -16.266303364294203                               -16.17098393017977                                -16.0862553789968                                 -16.01013846938699                                -15.941080234781886                               -15.877943206476727                               -15.819918090662298                               -15.766359346831853                               -15.716695777185146                               -15.670421072168919                               -15.627098307312291                               -15.586356005466325                               -15.54787900453668                                -15.511398741727433                               -15.476684796551666                               -15.443538009865867                               -15.411784993313695                               -15.381273751319428                               -15.351870167678861                               -15.323455161188344                               -15.295922361708733
3.793793793793794                                 -18.66740029168386                                -18.043099065459874                               -17.602699770389655                               -17.273000235777424                               -17.01553770224853                                -16.80800530765057                                -16.63651480470471                                -16.491942261504157                               -16.36803418400642                                -16.260350466719004                               -16.165632636396584                               -16.081400255364827                               -16.005697623302794                               -15.93699046183989                                -15.874155710187631                               -15.81639347034777                                -15.7630642619404                                 -15.713601745391362                               -15.667503896050171                               -15.624337463055733                               -15.583734017467059                               -15.545380894158264                               -15.509011575316787                               -15.474397323869894                               -15.441340375756338                               -15.409668506519807                               -15.37923069756616                                -15.349893657169476                               -15.32153900306676                                -15.29406095983272
3.7947947947947953                                -18.630470957173934                               -18.01732795574455                                -17.583425663718153                               -17.25788266670396                                -17.00325938567394                                -16.79776272362733                                -16.627787467387577                               -16.48437685346289                                -16.36138160819851                                -16.254429417953414                               -16.160307390416147                               -16.0765667071859                                 -16.001274865437935                               -15.93291602999608                                -15.870381341755998                               -15.81288014962176                                -15.759778950786266                               -15.710516211309859                               -15.66459414740541                                -15.621583143998134                               -15.581117789354266                               -15.542887890572493                               -15.506628955191415                               -15.4721139139128                                 -15.439146385200765                               -15.407555298328202                               -15.3771906033718                                 -15.347919826235758                               -15.319625277909152                               -15.292201772918402
3.7957957957957955                                -18.594238101346793                               -17.99194520380241                                -17.56439304105132                                -17.242926696185556                               -16.99109508679965                                -16.787603868176394                               -16.61912356924228                                -16.476860733761225                               -16.354768121539994                               -16.24853990339863                                -16.155007952660043                               -16.071754549111287                               -15.996870050451175                               -15.928856823495325                               -15.866620007461915                               -15.809378051830976                               -15.75650335034075                                -15.707439122847816                               -15.66169178292258                                -15.618835313904437                               -15.578507290633112                               -15.540399967973755                               -15.504250859403172                               -15.469834547926009                               -15.436956022104699                               -15.405445354871578                               -15.375153456742884                               -15.345948664467707                               -15.31771397664887                                -15.29034479304277
3.7967967967967975                                -18.558680645371677                               -17.966941363010697                               -17.545596971158915                               -17.22812947283891                                -16.979043031508255                               -16.777527574955606                               -16.610522309894186                               -16.46939333398319                                -16.348193308857876                               -16.242681612661197                               -16.149734086537926                               -16.06696359796191                                -15.992483034600372                               -15.924812727775734                               -15.862871614495974                               -15.805887101031562                               -15.753237398132669                               -15.704370428352703                               -15.658796759639433                               -15.616093936819516                               -15.575902491034368                               -15.53791710073959                                -15.501877266153528                               -15.467559207278105                               -15.434769270475275                               -15.403338662366997                               -15.373119245756332                               -15.343980161514303                               -15.31580509026889                                -15.28849001232473
3.797797797797798                                 -18.523778382214317                               -17.942307299701373                               -17.52703265953865                                -17.21348821344495                                -16.967101483030497                               -16.767532699587726                               -16.60198290261657                                -16.46197409457368                                -16.341656760941994                               -16.236854239482355                               -16.144485558400948                               -16.062193672696495                               -15.98811367572029                                -15.920783629453068                               -15.859136070948207                               -15.80240722198081                                -15.749981032242165                               -15.701310076607529                               -15.65590903493992                                -15.613358977065397                               -15.573303360512359                               -15.535439263429055                               -15.499508153792267                               -15.465287873459603                               -15.432586114420399                               -15.401235207115215                               -15.371087958558899                               -15.342014307083062                               -15.313898609801452                               -15.286637422924812
3.798798798798799                                 -18.48951193091932                                -17.918034180016257                               -17.50869544361738                                -17.199000200890012                               -16.955268740953425                               -16.757618119139007                               -16.593504574037613                               -16.45460246466449                                -16.335158074437423                               -16.23105748166892                                -16.13926213749576                                -16.057444594380367                               -15.9837618332008                                 -15.916769416305378                               -15.855413285797056                               -15.798938340129155                               -15.746734191294616                               -15.698258016826315                               -15.65302856655075                                -15.610630399238625                               -15.570709869242847                               -15.532966430781073                               -15.497143500816257                               -15.463020528081932                               -15.430406538147956                               -15.39913497550007                                -15.36905958336671                                -15.340051090939642                               -15.311994526327746                               -15.284787017044879
3.7997997997998003                                -18.45586269378622                                -17.894113457430652                               -17.49058078815625                                -17.184662782181785                               -16.943543140260065                               -16.74778273161297                                -16.585086563854972                               -16.44727790190479                                -16.328696851739046                               -16.225291041025436                               -16.1340635959196                                 -16.05271618615469                                -15.979427367965345                               -15.91276997725789                                -15.851703168898592                               -15.795480381612103                               -15.743496814454652                               -15.695214198649488                               -15.650155312537867                               -15.607908168207567                               -15.56812198762098                                -15.530498577712855                               -15.494783285868127                               -15.460757152876457                               -15.428230525964995                               -15.39703795398782                                -15.367034108464686                               -15.338090502907402                               -15.310092830977522                               -15.282938786927858
3.8008008008008005                                -18.422812816226003                               -17.87053686090608                                -17.472684280850004                               -17.170473366537877                               -16.931923050400147                               -16.738025455458523                               -16.576728124557796                               -16.43999987229545                                -16.322272700888604                               -16.219554623287824                               -16.128889708576217                               -16.04800827320642                                -15.975110142450028                               -15.908785202368161                               -15.848005630975948                               -15.792033273242422                               -15.740268841420201                               -15.692178572139406                               -15.647289231303073                               -15.60519224910982                                -15.565539686259287                               -15.528035679318325                               -15.492427487735096                               -15.458497729693487                               -15.42605806227698                                -15.394944129126525                               -15.365011522206075                               -15.336132532867024                               -15.30819351492882                                -15.28109272485749
3.8018018018018025                                -18.390345149102302                               -17.84729638363303                                -17.455001628109837                               -17.156429423542704                               -16.920406874389915                               -16.72834522909199                                -16.568428521155795                               -16.43276785002715                                -16.315885235473807                               -16.21384793805827                                -16.123740253132418                               -16.04332068273856                                -15.970810020582604                               -15.904814982811427                               -15.844320583608706                               -15.788596942502341                               -15.737050212416614                               -15.68915108777592                                -15.6444302815806                                 -15.60248260734959                                -15.56296293598564                                -15.525577710866525                               -15.49007608534767                                -15.456242240501279                               -15.423889131586975                               -15.392853487545405                               -15.36299181301194                                -15.334177170756051                               -15.306296569407573                               -15.279248823158005
3.8028028028028027                                -18.35844321337781                                -17.82438427233227                                -17.437528651021687                               -17.142528481370892                               -16.90899304794063                                -16.71874101043276                                -16.560187030915227                               -16.425581317322536                               -16.309534074529772                               -16.208170698741434                               -16.118615009975734                               -16.03865324394107                                -15.966526867762312                               -15.900859210866198                               -15.840647939222684                               -15.78517131753592                                -15.73384086819094                                -15.686131696452016                               -15.64157842243385                                -15.599779208595155                               -15.560391707841276                               -15.523124647800087                               -15.487729057778477                               -15.453990667385114                               -15.421723718494889                               -15.390766015954263                               -15.360974969370657                               -15.33222440656855                                -15.304401985687324                               -15.277407074193903
3.8038038038038042                                -18.327091166900868                               -17.80179301707869                                -17.420261281470893                               -17.128768125073506                               -16.897680038614176                               -16.70921177645168                                -16.552002943101638                               -16.41843976428174                                -16.303218842442377                               -16.2025226224819                                 -16.113513762172516                               -16.03400578796225                                -15.962260550839616                               -15.896917779900054                               -15.836987611079676                               -15.781756327141448                               -15.730640750006176                               -15.683120349469423                               -15.638733613251986                               -15.597082018776273                               -15.557825973078842                               -15.520676465733674                               -15.48538638424101                                -15.451742992546286                               -15.419561807696718                               -15.388681701142819                               -15.358960979837404                               -15.330274230354632                               -15.302509755088867                               -15.27556747036964
3.804804804804805                                 -18.296273773182648                               -17.779515341621867                               -17.403195558425793                               -17.115145994925356                               -16.88646634500548                                -16.6997565227326                                 -16.543875558729223                               -16.4113426887318                                 -16.296939168853932                               -16.196903430102964                               -16.108436295427232                               -16.029378147880696                               -15.958010938096589                               -15.892990584355777                               -15.833339513267482                               -15.778351900764081                               -15.727449799635707                               -15.680116998534455                               -15.635895813746794                               -15.594391004081775                               -15.555265703160472                               -15.518233140452507                               -15.483048044088488                               -15.449499198301213                               -15.41740338398377                                -15.386600529980143                               -15.356949833033717                               -15.328326632220135                               -15.300619868979952                               -15.273730004129408
3.805805805805806                                 -18.265976372023815                               -17.7575441941706                                 -17.386327624371347                               -17.1016597848299                                 -16.875350495949395                               -16.690374263045367                               -16.5358041903162                                 -16.40428959607923                                -16.290694688570586                               -16.191312846046493                               -16.103382398041955                               -16.024770158677473                               -15.953777899227376                               -15.889077519737471                               -15.829703560689964                               -15.774957968488375                               -15.724267959357636                               -15.677121595753668                               -15.63306498394935                                -15.591706130956979                               -15.55271086975578                                -15.51579464791079                                -15.48071401681262                                -15.44725926708043                                -15.415248432241935                               -15.384522489414023                               -15.354941517646946                               -15.32638160232616                                -15.298732318774935                               -15.271894667956827
