% Model:              PI_FBAR_MLOAD.mph
% Version:            COMSOL 5.4.0.295
% Date:               Apr 19 2022, 15:47
% Table:              Tabella 3 - ADMITTANCE (abs(es.Y11))
% freq (GHz)                                      d=0.05, 10*log10(abs(es.Y11))                     d=0.058621, 10*log10(abs(es.Y11))                 d=0.067241, 10*log10(abs(es.Y11))                 d=0.075862, 10*log10(abs(es.Y11))                 d=0.084483, 10*log10(abs(es.Y11))                 d=0.093103, 10*log10(abs(es.Y11))                 d=0.10172, 10*log10(abs(es.Y11))                  d=0.11034, 10*log10(abs(es.Y11))                  d=0.11897, 10*log10(abs(es.Y11))                  d=0.12759, 10*log10(abs(es.Y11))                  d=0.13621, 10*log10(abs(es.Y11))                  d=0.14483, 10*log10(abs(es.Y11))                  d=0.15345, 10*log10(abs(es.Y11))                  d=0.16207, 10*log10(abs(es.Y11))                  d=0.17069, 10*log10(abs(es.Y11))                  d=0.17931, 10*log10(abs(es.Y11))                  d=0.18793, 10*log10(abs(es.Y11))                  d=0.19655, 10*log10(abs(es.Y11))                  d=0.20517, 10*log10(abs(es.Y11))                  d=0.21379, 10*log10(abs(es.Y11))                  d=0.22241, 10*log10(abs(es.Y11))                  d=0.23103, 10*log10(abs(es.Y11))                  d=0.23966, 10*log10(abs(es.Y11))                  d=0.24828, 10*log10(abs(es.Y11))                  d=0.2569, 10*log10(abs(es.Y11))                   d=0.26552, 10*log10(abs(es.Y11))                  d=0.27414, 10*log10(abs(es.Y11))                  d=0.28276, 10*log10(abs(es.Y11))                  d=0.29138, 10*log10(abs(es.Y11))                  d=0.3, 10*log10(abs(es.Y11))
3.105105105105105                                 -23.070699418380286                               -23.02846699698293                                -22.988980933403113                               -22.951850881655467                               -22.91674109645181                                -22.88336435512917                                -22.851482299610133                               -22.82090561090563                                -22.791486599845637                               -22.763104314423664                               -22.735649979977026                               -22.709019066118962                               -22.68310971289943                                -22.657823982282284                               -22.633069235754093                               -22.608758697397274                               -22.584811253646553                               -22.561150799377238                               -22.537705388768483                               -22.514406341888566                               -22.491187376526604                               -22.467983787593823                               -22.444731672814484                               -22.42136719295924                                -22.397825850819917                               -22.3740417718042                                 -22.34994696859005                                -22.32547057183752                                -22.30053800809233                                -22.27507010451694
3.1071071071071072                                -23.06173827227576                                -23.01993239269668                                -22.980828351804025                               -22.94404239895791                                -22.90924439376245                                -22.87615210680356                                -22.844531623171797                               -22.814197255560416                               -22.785003889024956                               -22.756832216100356                               -22.729574596327602                               -22.703127488358806                               -22.677390022635894                               -22.652265246983315                               -22.627661455154545                               -22.603492712693722                               -22.579678641033407                               -22.556143762811377                               -22.532816659052628                               -22.509629084157154                               -22.486515105700953                               -22.46341029032791                                -22.440250934120613                               -22.416973325660866                               -22.393513026019193                               -22.369804148581068                               -22.34577862112838                                -22.321365412083843                               -22.296489701882955                               -22.27107197884997
3.1091091091091094                                -23.052837925835597                               -23.011452406001634                               -22.972725063746044                               -22.93627860226551                                -22.90178837900534                                -22.868977067223028                               -22.83761510514345                                -22.80752034707732                                -22.77855017819867                                -22.750586889628046                               -22.723523951942003                               -22.697258798975884                               -22.671691538248876                               -22.64672618858834                                -22.6222719605782                                 -22.598243746458703                               -22.57456188925612                                -22.551151527517725                               -22.52794175872927                                -22.50486476251295                                -22.481854948180935                               -22.458848146910103                               -22.43578084660371                                -22.41258945760719                                -22.389209593552344                               -22.365575350260514                               -22.341618565094677                               -22.31726803857077                                -22.292448699015097                               -22.26708068937515
3.111111111111111                                 -23.043997516816447                               -23.003026294037397                               -22.964670425746718                               -22.92855893166469                                -22.89437256282362                                -22.861838806286872                               -22.830732364770213                               -22.800874546004852                               -22.772125163395955                               -22.744368062422385                               -22.71749780238605                                -22.69141277875978                                -22.666014063000862                               -22.64120663029804                                -22.616900592892442                               -22.59301165522716                                -22.56946086877173                                -22.54617397635379                                -22.523080581727015                               -22.500113280789922                               -22.47720681667886                                -22.454297278021738                               -22.431321338104627                               -22.408215523073352                               -22.384915493474185                               -22.36135532208039                                -22.33746675035913                                -22.313178405283963                               -22.288414957093863                               -22.263096196827462
3.1131131131131133                                -23.035216199766193                               -22.99465332787441                                -22.95666380597122                                -22.9208828370324                                 -22.88699646410899                                -22.85473690085398                                -22.82388302720435                                -22.794259517968847                               -22.7657285450669                                 -22.73817546577305                                -22.711495906621128                               -22.685589211471225                               -22.66035740275172                                -22.63570639758504                                -22.611547194954827                               -22.587796297280573                               -22.564375451573113                               -22.541210993530196                               -22.51823302316874                                -22.49537454387779                                -22.47257062484168                                -22.449757605172703                               -22.426872337199608                               -22.403851456987915                               -22.38063066642061                                -22.357144009795626                               -22.33332312725214                                -22.30909646661841                                -22.284388434087838                               -22.259118462263395
3.1151151151151155                                -23.026493145614534                               -22.986332792187227                               -22.948704583968716                               -22.913249777820923                               -22.87965960982489                                -22.847670934598085                               -22.817066723387754                               -22.787674933576454                               -22.75936002800222                                -22.732008834775158                               -22.70551802694518                                -22.67978788379136                                -22.65472136591551                                -22.63022531815696                                -22.606211611581468                               -22.582597532620028                               -22.559305511165864                               -22.5362624645908                                 -22.513398979354427                               -22.49064845770715                                -22.46794628723819                                -22.445229050690386                               -22.42243377319072                                -22.399497194924535                               -22.37635505360137                                -22.35294135967191                                -22.329187646558765                               -22.30502217737362                                -22.280369088324807                               -22.255147447057162
3.1171171171171177                                -23.017827541275437                               -22.97806398493703                                -22.94079215041567                                -22.905659222848126                               -22.872361534834205                               -22.84064049786688                                -22.810283089937453                               -22.781120468322435                               -22.753019321254747                               -22.72586790826208                                -22.69956392893489                                -22.674008585272244                               -22.649105763418067                               -22.624763221920254                               -22.600893689516187                               -22.57741522293977                                -22.554250922545627                               -22.53132827639321                                -22.50857834774438                                -22.485934929235096                               -22.463333719346533                               -22.440711537708808                               -22.418005576096398                               -22.39515267309376                                -22.372088596792914                               -22.34874731847946                                -22.32506025951332                                -22.300955492748848                               -22.276356878487572                               -22.251183112896985
3.11911911911912                                  -23.009218589261074                               -22.969846217062972                               -22.932925906866227                               -22.8981106500933                                 -22.865101781731347                               -22.83364518754447                                -22.803531769033825                               -22.774595802497632                               -22.746706138062557                               -22.719752428739692                               -22.69363338138907                                -22.668251108288192                               -22.643510408655413                               -22.619319940944674                               -22.595593277400145                               -22.572249231601212                               -22.549211562175792                               -22.52640831708964                                -22.503771026942715                               -22.481233866430884                               -22.45873283754183                                -22.436204990157908                               -22.413587676642184                               -22.390817828334963                               -22.36783123833135                                -22.344561833486924                               -22.320940917793987                               -22.296896368338373                               -22.272351763609826                               -22.24722542178146
3.121121121121121                                 -23.000665507307254                               -22.961678812182164                               -22.925105265509057                               -22.89060354649811                                -22.857879900678533                               -22.8266846069174                                 -22.79681240831163                                -22.768100621099467                               -22.740420195773872                               -22.713662142321986                               -22.687726156273236                               -22.662515247988217                               -22.637935117453054                               -22.61389530942854                                -22.590310225742122                               -22.567099423607452                               -22.544187307965636                               -22.52150247610805                                -22.49897691668113                                -22.47654517826192                                -22.454143559084038                               -22.431709332753044                               -22.409180006251567                               -22.386492598108365                               -22.36358292110556                                -22.340384852455273                               -22.31682957351754                                -22.292844760126904                               -22.268353703072087                               -22.243274336015947
3.123123123123123                                 -22.992167528009432                               -22.953561106297997                               -22.917329648930817                               -22.883137407772733                               -22.850695449246224                               -22.819758365543926                               -22.790124660753605                               -22.761634613744633                               -22.73416121577351                                -22.70759679866802                                -22.681842028665255                               -22.65680080224934                                -22.63237970802606                                -22.60848916366453                                -22.58504438688929                                -22.56196566557829                                -22.53917803924883                                -22.516610644133664                               -22.494195917802923                               -22.47186877467997                                -22.449565802106                                  -22.427224490984603                               -22.404782497036983                               -22.382176920487233                               -22.359343588550338                               -22.336216323631902                               -22.312726179234147                               -22.288800624484995                               -22.264362656597648                               -22.239329818208986
3.125125125125125                                 -22.983723898469304                               -22.945492447516372                               -22.909598489885774                               -22.875711738207                                  -22.843547992257555                               -22.812866079126636                               -22.78346818458671                                -22.755197474583664                               -22.727928923410946                               -22.701556150920176                               -22.67598077670219                                -22.65110757163088                                -22.6268440009399                                 -22.603101342006266                               -22.57979561499861                                -22.55684782572561                                -22.534183636762354                               -22.511732713090815                               -22.489427932247352                               -22.46720456660761                                -22.444999485601738                               -22.42275039110783                                -22.40039508179096                                -22.377870734150154                               -22.355113184639663                               -22.332056195744734                               -22.308630687922225                               -22.28476391816454                                -22.26037858424864                                -22.23539183126881
3.1271271271271273                                -22.975333879951517                               -22.93747219576991                                -22.901911231071587                               -22.868326050486218                               -22.83643710163666                                -22.80600736938816                                -22.776842643180842                               -22.748788902217555                               -22.721723047929952                               -22.69553995564374                                -22.670142181528114                               -22.64543535932967                                -22.621327819072068                               -22.59773168483546                                -22.574563766008666                               -22.55174577382935                                -22.52920398262573                                -22.506868576125072                               -22.4846728630342                                 -22.462552465924873                               -22.440444529414837                               -22.418286960132797                               -22.39601769397741                                -22.373573978373457                               -22.35089165388011                                -22.327904417996457                               -22.304543052983373                               -22.280734598294348                               -22.256401446422117                               -22.231460338399852
3.1291291291291294                                -22.966996747549974                               -22.9294997225495                                 -22.894267324910924                               -22.860979865511773                               -22.829362356260763                               -22.79918186394991                                -22.77024770494998                                -22.742408599616148                               -22.715543322399654                               -22.689547972767635                               -22.66432602724306                                -22.639783971136154                               -22.615830987574483                               -22.592380034529707                               -22.56934869761214                                -22.54665938121374                                -22.52423896032071                                -22.50201812758569                                -22.47993061424858                                -22.457912385456154                               -22.43590085422713                                -22.413834125814518                               -22.391650267723012                               -22.369286593023716                               -22.346678941304315                               -22.323760940058794                               -22.300463228237405                               -22.276712622375744                               -22.252431203846186                               -22.22753530309937
3.131131131131131                                 -22.958711789863877                               -22.921574410643267                               -22.886666233338715                               -22.853672712226185                               -22.82232334181595                                -22.792389196213954                               -22.763683043255657                               -22.736056274038468                               -22.709389483647126                               -22.683579965526487                               -22.65853210085302                                -22.634153215391315                               -22.610353333836592                               -22.587046235430925                               -22.564150269228683                               -22.54158852072416                                -22.519288454671255                               -22.497181263008383                               -22.475201091026136                               -22.453284238957284                               -22.43136838154747                                -22.409391816643218                               -22.387292737808785                               -22.365008518550383                               -22.34247499246453                                -22.31962571206693                                -22.296391167917417                               -22.272697948278264                               -22.248467817576202                               -22.223616689153975
3.133133133133133                                 -22.950478308682627                               -22.913695653882513                               -22.879107427594995                               -22.846404127442664                               -22.815319650656537                               -22.78562900524758                                -22.757148336312824                               -22.729731636954803                               -22.703261272191426                               -22.67763570040377                                -22.652760192220835                               -22.62854290294453                                -22.604894687449153                               -22.581730133814325                               -22.558968341978414                               -22.536533066704216                               -22.5143523518239                                 -22.49235787909837                                -22.47048419953826                                -22.448667941102883                               -22.426847033700735                               -22.404959961834813                               -22.382945039661763                               -22.36073969597857                                -22.338279753426317                               -22.31549868461393                                -22.29232682666494                                -22.26869053423539                                -22.244511248991007                               -22.219704460636386
3.1351351351351355                                -22.94229561867965                                -22.90586285689453                                -22.871590388023094                               -22.839173655678824                               -22.80835088166782                                -22.77890093567082                                -22.750643267097793                               -22.72343440397046                                -22.697158432178917                               -22.671714947076165                               -22.647010094018206                               -22.622952847112224                               -22.599454880168853                               -22.57643157785803                                -22.553802778655772                               -22.531492894973404                               -22.50943053922844                                -22.48754787371371                                -22.4657798469778                                 -22.444063407473802                               -22.42233673381702                                -22.40053849132144                                -22.378607109346763                               -22.356480066901835                               -22.3340931707623                                 -22.31137980874532                                -22.288270159525155                               -22.264690338840364                               -22.240561459789234                               -22.21579858190209
3.1371371371371377                                -22.93416304711487                                -22.898075434862022                               -22.86411460387305                                -22.831980848994668                               -22.801416640132352                               -22.77220463754674                                -22.744167523258486                               -22.717164294751363                               -22.69108071132006                                -22.66581747835908                                -22.64128160167857                                -22.61738286363727                                -22.59403374588343                                -22.57115041761327                                -22.54865344370397                                -22.526467882805083                               -22.504522905618998                               -22.482751145848944                               -22.461087941544847                               -22.439470554544954                               -22.41783740582094                                -22.396127335742236                               -22.374278883558368                               -22.35222957347522                                -22.329915191546004                               -22.30726903595368                                -22.2842211219422                                 -22.260697321042006                               -22.236618411985635                               -22.211899017586077
3.13913913913914                                  -22.926079933545203                               -22.89033281328894                                -22.856679573109986                               -22.824825266834445                               -22.794516537599343                               -22.765539766274205                               -22.737720797026704                               -22.7109210329511                                 -22.685027860827486                               -22.659943070153197                               -22.635574513350956                               -22.61183277064934                                -22.588631120577606                               -22.56588650497507                                -22.543520203189832                               -22.521457908904846                               -22.499629340995373                               -22.477967595619013                               -22.456408392432813                               -22.43488929967316                                -22.413348974421172                               -22.39172642643417                                -22.369960299612927                               -22.347988158408256                               -22.325745763345818                               -22.30316631817338                                -22.280179669754496                               -22.25671144014067                                -22.232682067907497                               -22.20800573259966
3.1411411411411416                                -22.918045629543244                               -22.882634427772484                               -22.849284802227427                               -22.817706475872647                               -22.787650191757404                               -22.758905982483437                               -22.731302785132467                               -22.704704346139735                               -22.678999635355343                               -22.654091501392163                               -22.629888629854765                               -22.60630238862587                                -22.58324684229962                                -22.560639693653577                               -22.538402924779174                               -22.516462853389342                               -22.49474973660476                                -22.47319712424342                                -22.451741109814755                               -22.430319561085295                               -22.408871365100115                               -22.387335695423115                               -22.36565129544077                                -22.343755764958175                               -22.321584834219017                               -22.29907160777531                                -22.276145759190168                               -22.252732655784207                               -22.228752390191048                               -22.204118692127285
3.143143143143143                                 -22.910059498423628                               -22.874979723781188                               -22.841929806065334                               -22.810624049863595                               -22.780817226310255                               -22.752302951934013                               -22.724913188720365                               -22.69851396573411                                -22.67299579293992                                -22.648262553991305                               -22.62422375463543                                -22.600791540353903                               -22.577880751128397                               -22.55540983914587                                -22.53330147771255                                -22.51148259776537                                -22.48988398492373                                -22.468439634030698                               -22.447086004829874                               -22.42576125786662                                -22.404404504103756                               -22.382955075414944                               -22.36135180957848                                -22.339532336923153                               -22.317432352705882                               -22.294984857561776                               -22.272119346862553                               -22.248760927963957                               -22.22482934177794                                -22.200237861623407
3.145145145145145                                 -22.902120914976727                               -22.867368156438694                               -22.834614107632785                               -22.80357756949489                                -22.774017270855502                               -22.74573034541521                                -22.718551713267722                               -22.69234962692962                                -22.66701609494145                                -22.642456012797368                               -22.618579693720907                               -22.59530005089259                                -22.572532689141344                               -22.550196798708257                               -22.528215732781455                               -22.506517024909428                               -22.48503197964059                                -22.463695028363123                               -22.442442989570317                               -22.421214309949228                               -22.399948318431633                               -22.378584499786886                               -22.357061781161292                               -22.3353178186357                                 -22.313288267823893                               -22.29090602076139                                -22.268100389765713                               -22.244796217010855                               -22.220912885911815                               -22.19636320680938
3.1471471471471473                                -22.8942292652099                                 -22.859799190313414                               -22.82733723793507                                -22.79656662224433                                -22.767249960766453                               -22.739187838648917                               -22.712218068504853                               -22.686211068633554                               -22.66106030598721                                -22.636671665539325                               -22.612956255679137                               -22.589827747536496                               -22.567202500382773                               -22.54500043132923                                -22.52314556230507                                -22.501566019047623                               -22.48019361563802                                -22.45896321168168                                -22.43781197706811                                -22.416678638100827                               -22.39550273582705                                -22.37422390257891                                -22.35278114991564                                -22.331112154956116                               -22.30915252906204                                -22.286835051024077                               -22.26408884527007                                -22.240838483591556                               -22.217002986134865                               -22.19249469367042
3.1491491491491495                                -22.886383946095403                               -22.85227229921339                                -22.82009873580511                                -22.78959080224046                                -22.760514937076614                               -22.7326751121947                                 -22.705911968336935                               -22.680098033399823                               -22.6551281939157                                 -22.630909302780022                               -22.60735325157622                                -22.584374459779543                               -22.56189003083293                                -22.539820597702736                               -22.51809084010725                                -22.49662946573587                                -22.47536878897598                                -22.45424408947132                                -22.43319288128237                                -22.412154163913506                               -22.391067684767346                               -22.369873218485306                               -22.348509856151786                               -22.32691529126608                                -22.305025086375167                               -22.282771902416137                               -22.26008467111803                                -22.236887688704616                               -22.213099606284427                               -22.18863228845258
3.151151151151151                                 -22.87858436532529                                -22.844786965986668                               -22.812898147739187                               -22.782649710126364                               -22.753811846367086                               -22.72619185135721                                -22.699633130767797                               -22.674010267365034                               -22.64921952972198                                -22.62516871786898                                -22.60177049493553                                -22.5789400192797                                 -22.556595128377573                               -22.534657160202084                               -22.513051441494042                               -22.49170725184053                                -22.470557396874945                               -22.449537568246406                               -22.428585617086704                               -22.407640809792873                               -22.386643094454396                               -22.365532382846386                               -22.34424784075656                                -22.322727173462265                               -22.300905890178445                               -22.278716529415405                               -22.25608782541976                                -22.23294379367672                                -22.209202710489684                               -22.184775957659788
3.153153153153153                                 -22.870829941072863                               -22.8373426823267                                 -22.80573502773665                                -22.77574295292692                                -22.747140340656617                               -22.719737746095717                               -22.69338127782534                                -22.667947520186075                               -22.6433340875041                                 -22.619449706895942                               -22.596207801697467                               -22.573524259824303                               -22.551317642778145                               -22.529509982854282                               -22.508027243231624                               -22.48679926551928                                -22.465759337699428                               -22.444843555536412                               -22.423990100256788                               -22.403138498947218                               -22.3822288948052                                 -22.361201331640267                               -22.339995045186214                               -22.318547747950145                               -22.296794891341886                               -22.27466888690641                                -22.252098266648947                               -22.229006760158985                               -22.205312263168352                               -22.180925668050868
3.1551551551551555                                -22.863120101760433                               -22.82993894858279                                -22.798608937143598                               -22.768870143919173                               -22.740500077294314                               -22.71331249093583                                -22.68715613548869                                -22.661909544978847                               -22.637471644410745                               -22.613752068645475                               -22.590664990180137                               -22.56812701729611                                -22.54605742564252                                -22.5243789313148                                 -22.503018123524548                               -22.481905396202432                               -22.460974510941774                               -22.440161959871933                               -22.41940624745822                                -22.398647155376928                               -22.377825016442667                               -22.356880001474853                               -22.335751411459405                               -22.31437696163781                                -22.292692041184967                               -22.270628930175683                               -22.248115953638635                               -22.22507655012327                                -22.20142822902343                                -22.17708138663667
3.1571571571571577                                -22.855454285833282                               -22.822575273575346                               -22.791519444500533                               -22.762030902505835                               -22.73389071885488                                -22.706915784883197                               -22.680957433616967                               -22.655896098258424                               -22.631631980589688                               -22.60807560455239                                -22.585141881040766                               -22.562748129639914                               -22.540814330396262                               -22.519263872842888                               -22.49802396199444                                -22.4770255345745                                 -22.456202817206222                               -22.435492690770857                               -22.414833976234483                               -22.39416670386408                                -22.373431390686523                               -22.35256832957989                                -22.331516882150233                               -22.310214761929913                               -22.28859729147132                                -22.266596614907076                               -22.244140845577135                               -22.221153125858578                               -22.19755057304001                                -22.173243080677175
3.15915915915916                                  -22.847831941539578                               -22.815251174415913                               -22.784466125393607                               -22.755224854091853                               -22.72731193303641                                -22.70054733133935                                -22.674784905879697                               -22.649906939880434                               -22.62581487913753                                -22.60242011865808                                -22.579638297237786                               -22.557387436829877                               -22.53558821225447                                -22.51416467627728                                -22.49304463965906                                -22.472159572556105                               -22.451444158193247                               -22.430835658724764                               -22.41027320499518                                -22.389697069962125                               -22.369047949544353                               -22.34826625379914                                -22.32729140038144                                -22.30606109672169                                -22.284510594403464                               -22.262571897177203                               -22.240172902003987                               -22.21723644996747                                -22.193679260482092                               -22.16941071767868
3.1611611611611616                                -22.84025252671612                                -22.807966176331597                               -22.77744856230963                                -22.748451629963967                               -22.720763392560443                               -22.694206838019376                               -22.668638289688644                               -22.64394183298361                                -22.620020126050303                               -22.596785417567688                               -22.574154063993728                               -22.552044780837406                               -22.530378928194068                               -22.50908121201234                                -22.488080038911747                               -22.467307403286213                               -22.44669843668418                                -22.426190775185585                               -22.405723853004393                               -22.385238179985812                               -22.36467462570277                                -22.343973712582695                               -22.323074909817674                               -22.30191591439305                                -22.280431902617693                               -22.258554733450833                               -22.236212082805974                               -22.213326485362572                               -22.189814256889456                               -22.16558426539097
3.163163163163163                                 -22.83271550857959                                -22.800719812494084                               -22.77046634449452                                -22.741710867173065                               -22.71424477507462                                -22.68789401687155                                -22.66251732613128                                -22.638000543933636                               -22.614247510175073                               -22.591171310408104                               -22.5686890087588                                 -22.54672000559971                                -22.525186336926716                               -22.504013351974677                               -22.48313004350119                                -22.462468921104662                               -22.44196555652608                                -22.421557952552476                               -22.401185840369294                               -22.38078996100124                                -22.360311352518796                               -22.339690644979395                               -22.318867354658853                               -22.297779163802822                               -22.276361169178944                               -22.25454508057649                                -22.23225834821317                                -22.209423195263057                               -22.185955528074587                               -22.161763691804573
